Dataset_No,Pair_Index,Starting_City_Agent1,Starting_City_Agent2,Agent1_Path,Agent2_Path,Agent1_Benefit,Agent2_Benefit,Agent1_Cost,Agent2_Cost,Agent1_Payoff,Agent2_Payoff,Total_Benefit,Total_Payoff,Average_Payoff,Agent1_City_Count,Agent2_City_Count,Agent1_Timestamps,Agent2_Timestamps
1,97,6,2,"6, 1, 4, 5, 7,10,12,14,15,16","2, 3, 8, 9,11,13,17,18,19,20",1500,1500,91.16,94.918,1408.84,1405.082,3000,2813.922,1406.961,10,10,"0,70,91,133,174,201,266,289,337,411.8,455.8","0,53,95,173,193.5,231.7,271.1,297.2,384.2,416.59,474.59"
1,98,6,3,"6, 1, 2, 7, 8,12,16,17,18","3, 4, 5, 9,10,11,13,14,15,19,20",1350,1650,81.46,102.498,1268.54,1547.502,3000,2816.042,1408.021,9,11,"0,70,167,202,262,286,308.4,335.2,361.3,407.3","0,67,109,121,188.1,247.7,285.9,354.9,402.9,452.1,484.49,512.49"
1,99,6,4,"6, 1, 2, 3, 7, 8,10,12,14,15,19,20","4, 5, 9,11,13,16,17,18",1800,1200,129.618,50.36,1670.382,1149.64,3000,2820.022,1410.011,12,8,"0,70,167,220,241,301,373.5,438.5,461.5,509.5,558.7,591.09,648.09","0,42,54,74.5,112.7,161.9,188.7,214.8,251.8"
1,100,6,5,"6, 1, 2, 3, 4, 7, 8,12,16,17,18","5, 9,10,11,13,14,15,19,20",1650,1350,112.46,90.698,1537.54,1259.302,3000,2796.842,1398.421,11,9,"0,70,167,220,287,357,417,441,463.4,490.2,516.3,562.3","0,12,79.1,138.7,176.9,245.9,293.9,343.1,375.49,453.49"
1,101,6,7,"6, 1, 2, 3, 4, 5, 9,11,13,16,17,18","7, 8,10,12,14,15,19,20",1800,1200,109.56,78.018,1690.44,1121.982,3000,2812.422,1406.211,12,8,"0,70,167,220,287,329,341,361.5,399.7,448.9,475.7,501.8,547.8","0,60,132.5,197.5,220.5,268.5,317.7,350.09,390.09"
1,102,6,8,"6, 1, 2, 3, 4, 5, 7, 9,11,13,16,17,18","8,10,12,14,15,19,20",1950,1050,123.76,69.418,1826.24,980.582,3000,2806.822,1403.411,13,7,"0,70,167,220,287,329,370,412,432.5,470.7,519.9,546.7,572.8,618.8","0,72.5,137.5,160.5,208.5,257.7,290.09,347.09"
1,103,6,9,"6, 1, 2, 3, 4, 5, 7, 8,12,14,15,16,17,19,20","9,10,11,13,18",2250,750,155.418,41.46,2094.582,708.54,3000,2803.122,1401.561,15,5,"0,70,167,220,287,329,370,430,454,477,525,599.8,626.6,687.7,720.09,777.09","0,67.1,126.7,164.9,188.3,207.3"
1,104,6,10,"6, 7, 8,12,14,15,19,20","10, 1, 2, 3, 4, 5, 9,11,13,16,17,18",1200,1800,62.118,119.24,1137.882,1680.76,3000,2818.642,1409.321,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,85,182,235,302,344,356,376.5,414.7,463.9,490.7,516.8,596.2"
1,105,6,11,"6, 7, 8,10,12,14,15,16,17,19,20","11, 1, 2, 3, 4, 5, 9,13,18",1650,1350,107.518,87.44,1542.482,1262.56,3000,2805.042,1402.521,11,9,"0,17,77,149.5,214.5,237.5,285.5,360.3,387.1,448.2,480.59,537.59","0,78,175,228,295,337,349,374.1,397.5,437.2"
1,106,6,12,"6, 7, 8,10,13,18","12, 1, 2, 3, 4, 5, 9,11,14,15,16,17,19,20",900,2100,62.18,133.718,837.82,1966.282,3000,2804.102,1402.051,6,14,"0,17,77,149.5,241.5,264.9,310.9","0,21,118,171,238,280,292,312.5,366.5,414.5,489.3,516.1,577.2,609.59,668.59"
1,107,6,13,"6, 7, 8,10,11,12,16,17,18","13, 1, 2, 3, 4, 5, 9,14,15,19,20",1350,1650,79.68,124.918,1270.32,1525.082,3000,2795.402,1397.701,9,11,"0,17,77,149.5,209.1,277.1,299.5,326.3,352.4,398.4","0,71,168,221,288,330,342,389,437,486.2,518.59,624.59"
1,108,6,14,"6, 7, 8,12,15,19,20","14, 1, 2, 3, 4, 5, 9,10,11,13,16,17,18",1050,1950,59.918,126,990.082,1824,3000,2814.082,1407.041,7,13,"0,17,77,101,161,210.2,242.59,299.59","0,43,140,193,260,302,314,381.1,440.7,478.9,528.1,554.9,581,630"
1,109,6,15,"6, 7, 8,10,12,14,16,17,18","15, 1, 2, 3, 4, 5, 9,11,13,19,20",1350,1650,72.78,111.218,1277.22,1538.782,3000,2816.002,1408.001,9,11,"0,17,77,149.5,214.5,237.5,265,291.8,317.9,363.9","0,79,176,229,296,338,350,370.5,408.7,506.7,539.09,556.09"
1,110,6,16,"6, 7, 9,10,11,13,14,15,17,18,19","16, 1, 2, 3, 4, 5, 8,12,20",1650,1350,114.96,101.13,1535.04,1248.87,3000,2783.91,1391.955,11,9,"0,17,59,126.1,185.7,223.9,292.9,340.9,418.7,444.8,531.8,574.8","0,28,125,178,245,287,354,378,436.55,505.65"
1,111,6,17,"6, 7, 8,12,14,15,19,20","17, 1, 2, 3, 4, 5, 9,10,11,13,16,18",1200,1800,62.118,165.44,1137.882,1634.56,3000,2772.442,1386.221,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,55,152,205,272,314,326,393.1,452.7,490.9,540.1,801.1,827.2"
1,112,6,18,"6, 2, 3, 7, 8,12,14,15,16,17,19,20","18, 1, 4, 5, 9,10,11,13",1800,1200,102.018,62.26,1697.982,1137.74,3000,2835.722,1417.861,12,8,"0,29,82,103,163,187,210,258,332.8,359.6,420.7,453.09,510.09","0,48,69,111,123,190.1,249.7,287.9,311.3"
1,113,6,19,"6, 7, 8,12,14,15,16,17","19, 1, 2, 3, 4, 5, 9,10,11,13,18,20",1200,1800,58.72,135.094,1141.28,1664.906,3000,2806.186,1403.093,8,12,"0,17,77,101,124,172,246.8,273.6,293.6","0,95,192,245,312,354,366,433.1,492.7,530.9,554.3,643.07,675.47"
1,114,6,20,"6, 7, 8,10,11,13,16,17,18","20, 1, 2, 3, 4, 5, 9,12,14,15,19",1350,1650,79.08,111.518,1270.92,1538.482,3000,2809.402,1404.701,9,11,"0,17,77,149.5,209.1,247.3,296.5,323.3,349.4,395.4","0,79,176,229,296,338,350,405,428,476,525.2,557.59"
1,115,7,1,"7, 8,12,14,15,16,17,19,20","1, 2, 3, 4, 5, 6, 9,10,11,13,18",1350,1650,78.018,111.86,1271.982,1538.14,3000,2810.122,1405.061,9,11,"0,60,84,107,155,229.8,256.6,317.7,350.09,390.09","0,97,150,217,259,293,323,390.1,449.7,487.9,511.3,559.3"
1,116,7,2,"7, 1, 4, 5, 6, 9,10,11,13,16,17,18","2, 3, 8,12,14,15,19,20",1800,1200,101.8,65.918,1698.2,1134.082,3000,2832.282,1416.141,12,8,"0,63,84,126,160,190,257.1,316.7,354.9,404.1,430.9,457,509","0,53,95,119,142,190,239.2,271.59,329.59"
1,117,7,3,"7, 1, 2, 6, 8,10,11,13,18","3, 4, 5, 9,12,14,15,16,17,19,20",1350,1650,101.74,94.018,1248.26,1555.982,3000,2804.242,1402.121,9,11,"0,63,160,189,263,335.5,395.1,433.3,456.7,508.7","0,67,109,121,176,199,247,321.8,348.6,409.7,442.09,470.09"
1,118,7,4,"7, 1, 2, 3, 6, 8,12,14,15,16,17,19,20","4, 5, 9,10,11,13,18",1950,1050,131.018,55.86,1818.982,994.14,3000,2813.122,1406.561,13,7,"0,63,160,213,251,325,349,372,420,494.8,521.6,582.7,615.09,655.09","0,42,54,121.1,180.7,218.9,242.3,279.3"
1,119,7,5,"7, 8,12,14,15,19,20","5, 1, 2, 3, 4, 6, 9,10,11,13,16,17,18",1050,1950,55.318,129.4,994.682,1820.6,3000,2815.282,1407.641,7,13,"0,60,84,107,155,204.2,236.59,276.59","0,49,146,199,266,338,368,435.1,494.7,532.9,582.1,608.9,635,647"
1,120,7,6,"7, 1, 2, 3, 4, 5, 8,10,12,14,15,19,20","6, 9,11,13,16,17,18",1950,1050,143.818,47.36,1806.182,1002.64,3000,2808.822,1404.411,13,7,"0,63,160,213,280,322,389,461.5,526.5,549.5,597.5,646.7,679.09,719.09","0,30,50.5,88.7,137.9,164.7,190.8,236.8"
1,121,7,8,"7, 9,10,11,13,16,17,18","8, 1, 2, 3, 4, 5, 6,12,14,15,19,20",1200,1800,72.2,118.118,1127.8,1681.882,3000,2809.682,1404.841,8,12,"0,42,109.1,168.7,206.9,256.1,282.9,309,361","0,33,130,183,250,292,326,381,404,452,501.2,533.59,590.59"
1,122,7,9,"7, 8,15,20","9, 1, 2, 3, 4, 5, 6,10,11,12,13,14,16,17,18,19",600,2400,33.806,180.12,566.194,2219.88,3000,2786.074,1393.037,4,16,"0,60,112,129.03,169.03","0,61,158,211,278,320,354,392,451.6,519.6,591.2,660.2,687.7,714.5,740.6,827.6,900.6"
1,123,7,10,"7, 8, 9,11,13,14,15,19,20","10, 1, 2, 3, 4, 5, 6,12,16,17,18",1350,1650,87.058,117.54,1262.942,1532.46,3000,2795.402,1397.701,9,11,"0,60,138,158.5,196.7,265.7,313.7,362.9,395.29,435.29","0,85,182,235,302,344,378,433,455.4,482.2,508.3,587.7"
1,124,7,11,"7, 8,12,14,15,16,17","11, 1, 2, 3, 4, 5, 6, 9,10,13,18,19,20",1050,1950,56.92,156.458,993.08,1793.542,3000,2786.622,1393.311,7,13,"0,60,84,107,155,229.8,256.6,284.6","0,78,175,228,295,337,371,401,468.1,560.1,583.5,670.5,702.89,782.29"
1,125,7,12,"7, 1, 2, 3, 4, 5, 6, 8, 9,10,11,13,16,17,18,19","12,14,15,20",2400,600,179.4,29.406,2220.6,570.594,3000,2791.194,1395.597,16,4,"0,63,160,213,280,322,356,430,508,575.1,634.7,672.9,722.1,748.9,775,862,897","0,23,71,88.03,147.03"
1,126,7,13,"7, 8,10,12,14,15,17,18,19,20","13, 1, 2, 3, 4, 5, 6, 9,11,16",1500,1500,106.358,102.86,1393.642,1397.14,3000,2790.782,1395.391,10,10,"0,60,132.5,197.5,220.5,268.5,346.3,372.4,459.4,491.79,531.79","0,71,168,221,288,330,364,394,414.5,465.1,514.3"
1,127,7,14,"7, 8,10,12,16,17,18","14, 1, 2, 3, 4, 5, 6, 9,11,13,15,19,20",1050,1950,64.96,133.058,985.04,1816.942,3000,2801.982,1400.991,7,13,"0,60,132.5,197.5,219.9,246.7,272.8,324.8","0,43,140,193,260,302,336,366,386.5,424.7,541.7,590.9,623.29,665.29"
1,128,7,15,"7, 8, 9,11,13,17,18,19,20","15, 1, 2, 3, 4, 5, 6,10,12,14,16",1350,1650,84.318,120.1,1265.682,1529.9,3000,2795.582,1397.791,9,11,"0,60,138,158.5,196.7,236.1,262.2,349.2,381.59,421.59","0,79,176,229,296,338,372,410,475,498,525.5,600.5"
1,129,7,16,"7, 1, 4, 5, 6, 9,10,11,13,18","16, 2, 3, 8,12,14,15,17,19,20",1500,1500,86.06,100.478,1413.94,1399.522,3000,2813.462,1406.731,10,10,"0,63,84,126,160,190,257.1,316.7,354.9,378.3,430.3","0,72,125,167,191,214,262,339.8,400.9,433.29,502.39"
1,130,7,17,"7, 8, 9,11,13,14,15,19,20","17, 1, 2, 3, 4, 5, 6,10,12,16,18",1350,1650,87.058,152.1,1262.942,1497.9,3000,2760.842,1380.421,9,11,"0,60,138,158.5,196.7,265.7,313.7,362.9,395.29,435.29","0,55,152,205,272,314,348,386,451,473.4,734.4,760.5"
1,131,7,18,"7, 8,12,15,19,20","18, 1, 2, 3, 4, 5, 6, 9,10,11,13,14,16,17",900,2100,53.118,137.06,846.882,1962.94,3000,2809.822,1404.911,6,14,"0,60,84,144,193.2,225.59,265.59","0,48,145,198,265,307,341,371,438.1,497.7,535.9,604.9,632.4,659.2,685.3"
1,132,7,19,"7, 1, 4, 5, 6,10,12,14,15,20","19, 2, 3, 8, 9,11,13,16,17,18",1500,1500,78.206,90.16,1421.794,1409.84,3000,2831.634,1415.817,10,10,"0,63,84,126,160,198,263,286,334,351.03,391.03","0,30,83,125,203,223.5,261.7,310.9,337.7,363.8,450.8"
1,133,7,20,"7, 8,10,12,16,17,18","20, 1, 2, 3, 4, 5, 6, 9,11,13,14,15,19",1050,1950,64.96,131.858,985.04,1818.142,3000,2803.182,1401.591,7,13,"0,60,132.5,197.5,219.9,246.7,272.8,324.8","0,79,176,229,296,338,372,402,422.5,460.7,529.7,577.7,626.9,659.29"
1,134,8,1,"8, 9,11,13,16,17,18","1, 2, 3, 4, 5, 6, 7,10,12,14,15,19,20",1050,1950,62.16,126.718,987.84,1823.282,3000,2811.122,1405.561,7,13,"0,78,98.5,136.7,185.9,212.7,238.8,310.8","0,97,150,217,259,293,310,337,402,425,473,522.2,554.59,633.59"
1,135,8,2,"8, 1, 4, 5,12,14,15,20","2, 3, 6, 7, 9,10,11,13,16,17,18,19",1200,1800,57.006,106.8,1142.994,1693.2,3000,2836.194,1418.097,8,12,"0,33,54,96,140,163,211,228.03,285.03","0,53,91,108,150,217.1,276.7,314.9,364.1,390.9,417,504,534"
1,136,8,3,"8, 1, 2, 5, 6, 7,10,12,14,15,19,20","3, 4, 9,11,13,16,17,18",1800,1200,108.918,68.76,1691.082,1131.24,3000,2822.322,1411.161,12,8,"0,33,130,192,226,243,270,335,358,406,455.2,487.59,544.59","0,67,121,141.5,179.7,228.9,255.7,281.8,343.8"
1,137,8,4,"8, 1, 2, 3, 6, 7,10,12,14,15,19,20","4, 5, 9,11,13,16,17,18",1800,1200,107.918,50.36,1692.082,1149.64,3000,2841.722,1420.861,12,8,"0,33,130,183,221,238,265,330,353,401,450.2,482.59,539.59","0,42,54,74.5,112.7,161.9,188.7,214.8,251.8"
1,138,8,5,"8,12,14,15,19,20","5, 1, 2, 3, 4, 6, 7, 9,10,11,13,16,17,18",900,2100,46.718,135.2,853.282,1964.8,3000,2818.082,1409.041,6,14,"0,24,47,95,144.2,176.59,233.59","0,49,146,199,266,338,355,397,464.1,523.7,561.9,611.1,637.9,664,676"
1,139,8,6,"8,12,14,15,17,18,19,20","6, 1, 2, 3, 4, 5, 7, 9,10,11,13,16",1200,1800,75.058,134.02,1124.942,1665.98,3000,2790.922,1395.461,8,12,"0,24,47,95,172.8,198.9,285.9,318.29,375.29","0,70,167,220,287,329,370,412,479.1,538.7,576.9,626.1,670.1"
1,140,8,7,"8, 1, 2, 3, 4, 5, 6, 9,11,13,14,15,20","7,10,12,16,17,18,19",1950,1050,121.146,57.86,1828.854,992.14,3000,2820.994,1410.497,13,7,"0,33,130,183,250,292,326,356,376.5,414.7,483.7,531.7,548.73,605.73","0,27,92,114.4,141.2,167.3,254.3,289.3"
1,141,8,9,"8, 1, 2, 3, 4, 5, 6, 7,12,14,15,16,17,19,20","9,10,11,13,18",2250,750,142.218,41.46,2107.782,708.54,3000,2816.322,1408.161,15,5,"0,33,130,183,250,292,326,343,388,411,459,533.8,560.6,621.7,654.09,711.09","0,67.1,126.7,164.9,188.3,207.3"
1,142,8,10,"8, 1, 2, 3, 4, 5, 6, 7, 9,11,13,16,17,18","10,12,14,15,19,20",2100,900,123.56,48.758,1976.44,851.242,3000,2827.682,1413.841,14,6,"0,33,130,183,250,292,326,343,385,405.5,443.7,492.9,519.7,545.8,617.8","0,65,88,136,185.2,217.59,243.79"
1,143,8,11,"8,12,14,15,16,17,19,20","11, 1, 2, 3, 4, 5, 6, 7, 9,10,13,18",1200,1800,69.418,130.44,1130.582,1669.56,3000,2800.142,1400.071,8,12,"0,24,47,95,169.8,196.6,257.7,290.09,347.09","0,78,175,228,295,337,371,388,430,497.1,589.1,612.5,652.2"
1,144,8,12,"8, 9,11,13,16,17,18","12, 1, 2, 3, 4, 5, 6, 7,10,14,15,19,20",1050,1950,62.16,117.718,987.84,1832.282,3000,2820.122,1410.061,7,13,"0,78,98.5,136.7,185.9,212.7,238.8,310.8","0,21,118,171,238,280,314,331,358,400,448,497.2,529.59,588.59"
1,145,8,13,"8,12,14,15,16","13, 1, 2, 3, 4, 5, 6, 7, 9,10,11,17,18,19,20",750,2250,43.16,165.098,706.84,2084.902,3000,2791.742,1395.871,5,15,"0,24,47,95,169.8,215.8","0,71,168,221,288,330,364,381,423,490.1,549.7,574,600.1,687.1,719.49,825.49"
1,146,8,14,"8, 2, 3, 4,12,15,19,20","14, 1, 5, 6, 7, 9,10,11,13,16,17,18",1200,1800,90.118,100.2,1109.882,1699.8,3000,2809.682,1404.841,8,12,"0,95,148,215,252,312,361.2,393.59,450.59","0,43,92,126,143,185,252.1,311.7,349.9,399.1,425.9,452,501"
1,147,8,15,"8, 9,11,13,16,17,18","15, 1, 2, 3, 4, 5, 6, 7,10,12,14,19,20",1050,1950,62.16,121.158,987.84,1828.842,3000,2816.682,1408.341,7,13,"0,78,98.5,136.7,185.9,212.7,238.8,310.8","0,79,176,229,296,338,372,389,416,481,504,556.4,588.79,605.79"
